OBJECTID,DISTRICT,POPULATION,WHITE,BLACK,ASIAN,HISPANIC_O,F18_POP,F18_WHT,F18_BLK,H18_POP,DEMOCRATIC,REPUBLICAN,OTHER_PART,TOTAL__VOT,IDEAL_VALU,DEVIATION,F_DEVIATIO,F_WHITE,F_BLACK,F_ASIAN,F_HISPANIC,F_18_POP,F_18_WHT,F_18_BLK,F_H18_POP,F_DEMOCRAT,F_REPUBLIC,F_OTHER_PA,F_TOTAL__V,SHAPE_AREA_1,SHAPE_LEN_1,OBJECTID_1,NAME,PARTY,DISTRICT_1,LEGSESSION,URL
1,9,21263,16428,3977,322,514,16049,12308,3244,302,5841,4637,3324,13802,21901,-638,-0.0291,0.7726,0.187,0.0151,0.0242,0.7548,0.7669,0.2021,0.0188,0.4232,0.336,0.2408,0.6491,,,,Kevin S. Hensley,R,9,150,http://legis.delaware.gov/legislature.nsf/ByDistrict/Representative9
2,11,20915,18008,2009,175,711,15441,13482,1420,406,5884,4416,3726,14026,21901,-986,-0.045,0.861,0.0961,0.0084,0.034,0.7383,0.8731,0.092,0.0263,0.4195,0.3148,0.2657,0.6706,,,,Jeffrey N. Spiegelman,R,11,150,http://legis.delaware.gov/legislature.nsf/ByDistrict/Representative11
3,7,20971,16180,3236,907,862,16716,13294,2366,556,7927,5317,4149,17393,21901,-930,-0.0425,0.7715,0.1543,0.0433,0.0411,0.7971,0.7953,0.1415,0.0333,0.4558,0.3057,0.2385,0.8294,,,,Raymond Seigfried,D,7,150,http://legis.delaware.gov/legislature.nsf/ByDistrict/Representative7
4,12,22964,20444,564,1454,626,17868,16067,444,388,6765,8539,5305,20609,21901,1063,0.0485,0.8903,0.0246,0.0633,0.0273,0.7781,0.8992,0.0248,0.0217,0.3283,0.4143,0.2574,0.8974,,,,Krista Griffith,D,12,150,http://legis.delaware.gov/legislature.nsf/ByDistrict/Representative12
5,14,21224,19302,899,322,832,18404,17096,621,607,6982,6166,3816,16964,21901,-677,-0.0309,0.9094,0.0424,0.0152,0.0392,0.8671,0.9289,0.0337,0.033,0.4116,0.3635,0.2249,0.7993,,,,Peter C. Schwartzkopf,D,14,150,http://legis.delaware.gov/legislature.nsf/ByDistrict/Representative14
6,15,22758,14900,5690,1042,1211,17195,11755,4072,781,8690,4333,4043,17066,21901,857,0.0391,0.6547,0.25,0.0458,0.0532,0.7556,0.6836,0.2368,0.0454,0.5092,0.2539,0.2369,0.7499,,,,Valerie Longhurst,D,15,150,http://legis.delaware.gov/legislature.nsf/ByDistrict/Representative15
7,16,21218,8534,10703,191,2475,16058,7023,7848,1512,10226,1806,2732,14764,21901,-683,-0.0312,0.4022,0.5044,0.009,0.1166,0.7568,0.4374,0.4887,0.0942,0.6926,0.1223,0.185,0.6958,,,,Franklin D. Cooke,D,16,150,http://legis.delaware.gov/legislature.nsf/ByDistrict/Representative16
8,17,22445,13057,6581,616,3366,17171,10505,4852,2169,9234,2952,3546,15732,21901,544,0.0248,0.5817,0.2932,0.0274,0.15,0.765,0.6118,0.2826,0.1263,0.587,0.1876,0.2254,0.7009,,,,Melissa Minor-Brown,D,17,150,http://legis.delaware.gov/legislature.nsf/ByDistrict/Representative17
9,18,22864,12808,6272,1966,2502,17681,10439,4617,1592,8394,3359,3652,15405,21901,963,0.044,0.5602,0.2743,0.086,0.1094,0.7733,0.5904,0.2611,0.09,0.5449,0.218,0.2371,0.6738,,,,David Bentz,D,18,150,http://legis.delaware.gov/legislature.nsf/ByDistrict/Representative18
10,24,22687,15404,4206,781,2844,17259,12374,2984,1738,8324,3969,4297,16590,21901,786,0.0359,0.679,0.1854,0.0344,0.1254,0.7607,0.717,0.1729,0.1007,0.5017,0.2392,0.259,0.7313,,,,Edward S. Osienski,D,24,150,http://legis.delaware.gov/legislature.nsf/ByDistrict/Representative24
11,25,21763,16922,2216,1726,1077,18678,14948,1664,831,5641,3495,3482,12618,21901,-138,-0.0063,0.7776,0.1018,0.0793,0.0495,0.8582,0.8003,0.0891,0.0445,0.4471,0.277,0.276,0.5798,,,,"John A. Kowalko, Jr.",D,25,150,http://legis.delaware.gov/legislature.nsf/ByDistrict/Representative25
12,20,21216,18063,1896,197,968,17493,15274,1451,641,6399,6032,3751,16182,21901,-685,-0.0313,0.8514,0.0894,0.0093,0.0456,0.8245,0.8731,0.0829,0.0366,0.3954,0.3728,0.2318,0.7627,,,,Stephen T. Smyk,R,20,150,http://legis.delaware.gov/legislature.nsf/ByDistrict/Representative20
13,21,22794,18680,1633,1466,1521,17959,15078,1211,992,7736,5796,4927,18459,21901,893,0.0408,0.8195,0.0716,0.0643,0.0667,0.7879,0.8396,0.0674,0.0552,0.4191,0.314,0.2669,0.8098,,,,Michael Ramone,R,21,150,http://legis.delaware.gov/legislature.nsf/ByDistrict/Representative21
14,22,22916,19635,796,1979,629,17608,15249,619,422,6635,7312,5075,19022,21901,1015,0.0463,0.8568,0.0347,0.0864,0.0274,0.7684,0.866,0.0352,0.024,0.3488,0.3844,0.2668,0.8301,,,,Michael F. Smith,R,22,150,http://legis.delaware.gov/legislature.nsf/ByDistrict/Representative22
15,23,22744,19044,1431,1503,988,19567,16499,1176,785,5444,4211,3607,13262,21901,843,0.0385,0.8373,0.0629,0.0661,0.0434,0.8603,0.8432,0.0601,0.0401,0.4105,0.3175,0.272,0.5831,,,,Paul S. Baumbach,D,23,150,http://legis.delaware.gov/legislature.nsf/ByDistrict/Representative23
16,27,21943,15181,4276,1506,998,15918,11329,3075,638,7639,4993,4004,16636,21901,42,0.0019,0.6918,0.1949,0.0686,0.0455,0.7254,0.7117,0.1932,0.0401,0.4592,0.3001,0.2407,0.7581,,,,"Earl G. Jaques, Jr.",D,27,150,http://legis.delaware.gov/legislature.nsf/ByDistrict/Representative27
17,30,20856,17061,2715,176,701,15812,13260,1912,423,5385,4911,3710,14006,21901,-1045,-0.0477,0.818,0.1302,0.0084,0.0336,0.7582,0.8386,0.1209,0.0268,0.3845,0.3506,0.2649,0.6716,,,,W. Shannon Morris,R,30,150,http://legis.delaware.gov/legislature.nsf/ByDistrict/Representative30
18,31,22893,11398,9525,663,1188,18522,9711,7469,834,7032,3708,3363,14103,21901,992,0.0453,0.4979,0.4161,0.029,0.0519,0.8091,0.5243,0.4033,0.045,0.4986,0.2629,0.2385,0.616,,,,Sean M. Lynn,D,31,150,http://legis.delaware.gov/legislature.nsf/ByDistrict/Representative31
19,32,21450,11677,7183,529,2124,15300,8950,4832,1292,6237,3485,3263,12985,21901,-451,-0.0206,0.5444,0.3349,0.0247,0.099,0.7133,0.585,0.3158,0.0844,0.4803,0.2684,0.2513,0.6054,,,,Andria L. Bennett,D,32,150,http://legis.delaware.gov/legislature.nsf/ByDistrict/Representative32
20,34,21236,14855,4472,741,1113,15944,11578,3196,682,6370,5475,3929,15774,21901,-665,-0.0304,0.6995,0.2106,0.0349,0.0524,0.7508,0.7262,0.2005,0.0428,0.4038,0.3471,0.2491,0.7428,,,,Lyndon D. Yearick,R,34,150,http://legis.delaware.gov/legislature.nsf/ByDistrict/Representative34
21,35,20887,14690,4466,100,2045,15751,11634,3160,1196,5154,4733,2692,12579,21901,-1014,-0.0463,0.7033,0.2138,0.0048,0.0979,0.7541,0.7386,0.2006,0.0759,0.4097,0.3763,0.214,0.6022,,,,Jesse R. Vanderwende,R,35,150,http://legis.delaware.gov/legislature.nsf/ByDistrict/Representative35
22,36,20870,15780,3109,169,2483,15808,12488,2150,1462,5025,4638,3079,12742,21901,-1031,-0.0471,0.7561,0.149,0.0081,0.119,0.7575,0.79,0.136,0.0925,0.3944,0.364,0.2416,0.6105,,,,Bryan W. Shupe,R,36,150,http://legis.delaware.gov/legislature.nsf/ByDistrict/Representative36
23,37,22891,16692,2239,169,4439,18254,14141,1645,2740,5807,5306,2886,13999,21901,990,0.0452,0.7292,0.0978,0.0074,0.1939,0.7974,0.7747,0.0901,0.1501,0.4148,0.379,0.2062,0.6116,,,,Ruth Briggs King,R,37,150,http://legis.delaware.gov/legislature.nsf/ByDistrict/Representative37
24,38,22043,20940,450,142,708,19239,18432,374,494,6337,7527,3512,17376,21901,142,0.0065,0.95,0.0204,0.0064,0.0321,0.8728,0.9581,0.0194,0.0257,0.3647,0.4332,0.2021,0.7883,,,,Ronald E. Gray,R,38,150,http://legis.delaware.gov/legislature.nsf/ByDistrict/Representative38
25,39,22423,15814,4624,324,1822,16903,12669,3110,1106,5407,5013,2830,13250,21901,522,0.0238,0.7053,0.2062,0.0144,0.0813,0.7538,0.7495,0.184,0.0654,0.4081,0.3783,0.2136,0.5909,,,,Daniel B. Short,R,39,150,http://legis.delaware.gov/legislature.nsf/ByDistrict/Representative39
26,40,22598,17859,3278,209,1082,16845,13899,2169,631,5884,5419,2980,14283,21901,697,0.0318,0.7903,0.1451,0.0092,0.0479,0.7454,0.8251,0.1288,0.0375,0.412,0.3794,0.2086,0.632,,,,Timothy D. Dukes,R,40,150,http://legis.delaware.gov/legislature.nsf/ByDistrict/Representative40
27,41,22993,16523,4154,311,2575,18141,13431,3282,1625,5519,4977,2695,13191,21901,1092,0.0499,0.7186,0.1807,0.0135,0.112,0.789,0.7404,0.1809,0.0896,0.4184,0.3773,0.2043,0.5737,,,,Richard G. Collins,R,41,150,http://legis.delaware.gov/legislature.nsf/ByDistrict/Representative41
28,1,21031,5362,14624,213,819,16174,4630,10856,541,12152,1878,2946,16976,21901,-870,-0.0397,0.255,0.6954,0.0101,0.0389,0.7691,0.2863,0.6712,0.0334,0.7158,0.1106,0.1735,0.8072,,,,Nnamdi O. Chukwuocha,D,1,150,http://legis.delaware.gov/legislature.nsf/ByDistrict/Representative1
29,2,20916,4471,14356,112,2746,15270,3869,10121,1727,10179,1376,2632,14187,21901,-985,-0.045,0.2138,0.6864,0.0054,0.1313,0.7301,0.2534,0.6628,0.1131,0.7175,0.097,0.1855,0.6783,,,,Stephanie T. Bolden,D,2,150,http://legis.delaware.gov/legislature.nsf/ByDistrict/Representative2
30,3,21368,6795,10981,190,5529,15343,5496,7563,3520,9963,1589,2791,14343,21901,-533,-0.0243,0.318,0.5139,0.0089,0.2588,0.718,0.3582,0.4929,0.2294,0.6946,0.1108,0.1946,0.6712,,,,Sherry Dorsey Walker,D,3,150,http://legis.delaware.gov/legislature.nsf/ByDistrict/Representative3
31,4,21075,17543,2251,523,1168,17420,14792,1733,762,8498,5874,4642,19014,21901,-826,-0.0377,0.8324,0.1068,0.0248,0.0554,0.8266,0.8491,0.0995,0.0437,0.4469,0.3089,0.2441,0.9022,,,,Gerald L. Brady,D,4,150,http://legis.delaware.gov/legislature.nsf/ByDistrict/Representative4
32,5,21652,8271,10389,1211,2210,15739,6621,7212,1375,9668,2503,3037,15208,21901,-249,-0.0114,0.382,0.4798,0.0559,0.1021,0.7269,0.4207,0.4582,0.0874,0.6357,0.1646,0.1997,0.7024,,,,Kendra Johnson,D,5,150,http://legis.delaware.gov/legislature.nsf/ByDistrict/Representative5
33,6,21894,17893,2697,716,667,17166,14445,1866,425,8406,6218,4852,19476,21901,-7,-0.0003,0.8173,0.1232,0.0327,0.0305,0.7841,0.8415,0.1087,0.0248,0.4316,0.3193,0.2491,0.8896,,,,Debra J. Heffernan,D,6,150,http://legis.delaware.gov/legislature.nsf/ByDistrict/Representative6
34,8,22759,15422,5484,677,1518,15787,11115,3633,936,7401,4565,3513,15479,21901,858,0.0392,0.6776,0.241,0.0297,0.0667,0.6937,0.7041,0.2301,0.0593,0.4781,0.2949,0.227,0.6801,,,,S. Quinton Johnson,D,8,150,http://legis.delaware.gov/legislature.nsf/ByDistrict/Representative8
35,26,22656,12300,6375,1671,2912,16346,9500,4320,1821,8187,3254,3534,14975,21901,755,0.0345,0.5429,0.2814,0.0738,0.1285,0.7215,0.5812,0.2643,0.1114,0.5467,0.2173,0.236,0.661,,,,John J. Viola,D,26,150,http://legis.delaware.gov/legislature.nsf/ByDistrict/Representative26
36,28,21111,13642,5753,331,1269,15652,10711,3968,791,7666,3634,3724,15024,21901,-790,-0.0361,0.6462,0.2725,0.0157,0.0601,0.7414,0.6843,0.2535,0.0505,0.5103,0.2419,0.2479,0.7117,,,,William J. Carson,D,28,150,http://legis.delaware.gov/legislature.nsf/ByDistrict/Representative28
37,29,20818,14564,4414,541,906,15110,10914,3055,511,6206,4729,3319,14254,21901,-1083,-0.0495,0.6996,0.212,0.026,0.0435,0.7258,0.7223,0.2022,0.0338,0.4354,0.3318,0.2328,0.6847,,,,William Bush,D,29,150,http://legis.delaware.gov/legislature.nsf/ByDistrict/Representative29
38,19,22764,17900,2134,325,3810,17994,14714,1589,2412,7599,3833,4441,15873,21901,863,0.0394,0.7863,0.0937,0.0143,0.1674,0.7905,0.8177,0.0883,0.134,0.4787,0.2415,0.2798,0.6973,,,,Kimberly Williams,D,19,150,http://legis.delaware.gov/legislature.nsf/ByDistrict/Representative19
39,33,21462,15698,4006,264,1612,16185,12332,2844,971,5661,5090,3754,14505,21901,-439,-0.02,0.7314,0.1867,0.0123,0.0751,0.7541,0.7619,0.1757,0.06,0.3903,0.3509,0.2588,0.6758,,,,Charles S. Postles Jr.,R,33,150,http://legis.delaware.gov/legislature.nsf/ByDistrict/Representative33
40,10,21670,15538,3504,1769,850,16834,12512,2458,551,7774,6039,4184,17997,21901,-231,-0.0105,0.717,0.1617,0.0816,0.0392,0.7768,0.7433,0.146,0.0327,0.432,0.3356,0.2325,0.8305,,,,Sean Matthews,D,10,150,http://legis.delaware.gov/legislature.nsf/ByDistrict/Representative10
41,13,22933,17339,2246,320,4801,17565,13971,1561,2948,8196,3074,4186,15456,21901,1032,0.0471,0.7561,0.0979,0.014,0.2093,0.7659,0.7954,0.0889,0.1678,0.5303,0.1989,0.2708,0.674,,,,"John L. Mitchell, Jr.",D,13,150,http://legis.delaware.gov/legislature.nsf/ByDistrict/Representative13
